Date,Open,High,Low,Close,Volume,Adj Close
3/11/2010,114.699997,115.480003,114.349998,115.449997,160791100,99.134773
3/12/2010,115.949997,115.970001,115.139999,115.459999,162074800,99.143387
3/15/2010,115.260002,115.57,114.599998,115.489998,146816800,99.169106
3/16/2010,115.809998,116.519997,115.489998,116.410004,168673000,99.959106
3/17/2010,116.760002,117.480003,116.419998,117.099998,177468100,100.551605
3/18/2010,117.110001,117.269997,116.57,117.040001,196509100,100.500076
3/19/2010,115.970001,117.290001,115.519997,115.970001,226641100,99.991364
3/22/2010,115.309998,116.800003,115.239998,116.589996,184477800,100.525932
3/23/2010,116.760002,117.510002,116.379997,117.410004,182941600,101.232971
3/24/2010,116.970001,117.43,115.580002,116.839996,196072600,100.741493
3/25/2010,117.629997,118.169998,116.510002,116.650002,223396300,100.57766
3/26/2010,116.870003,117.419998,116.120003,116.580002,205808500,100.517334
3/29/2010,117.169998,117.529999,116.690002,117.32,134513500,101.15538
3/30/2010,117.459999,117.830002,116.910004,117.400002,145772500,101.224342
3/31/2010,116.949997,117.519997,116.610001,117,161078700,100.87944
4/1/2010,117.800003,118.25,117.099998,117.800003,161215200,101.569237
4/5/2010,118.25,118.839996,117.919998,118.760002,105847600,102.39695
4/6/2010,118.419998,119.25,118.290001,119.040001,110384200,102.638382
4/7/2010,118.800003,119.360001,117.809998,118.360001,184576300,102.052078
4/8/2010,117.949997,118.970001,117.599998,118.769997,158704000,102.405594
4/9/2010,119.019997,119.599998,118.800003,119.550003,133006500,103.078125
4/12/2010,119.699997,120.050003,119.559998,119.739998,110279000,103.241936
4/13/2010,119.620003,120.040001,119,119.830002,125043600,103.319519
4/14/2010,120.269997,121.190002,120.080002,121.190002,161609000,104.492165
4/15/2010,120.989998,121.57,120.949997,121.290001,144615300,104.578384
4/16/2010,120.860001,121.290001,118.75,119.360001,366786700,102.914284
4/19/2010,119.010002,119.93,118.470001,119.809998,217947800,103.302261
4/20/2010,120.559998,120.980003,119.870003,120.879997,157708000,104.224861
4/21/2010,120.949997,121.230003,119.989998,120.660004,192910100,104.035156
4/22/2010,119.809998,121.169998,119.120003,121.019997,115360300,104.345566
4/23/2010,120.940002,121.860001,120.629997,121.809998,177335500,105.026718
4/26/2010,121.849998,122.120003,121.230003,121.349998,143457300,104.630096
4/27/2010,120.650002,121.339996,118.25,118.480003,355853300,102.155548
4/28/2010,119.050003,119.68,118.269997,119.379997,300674100,102.931526
4/29/2010,120.099998,121.110001,120.07,120.860001,193775000,104.207603
4/30/2010,120.879997,121.010002,118.779999,118.809998,270000900,102.440071
5/3/2010,119.379997,120.68,119.199997,120.349998,182747900,103.767876
5/4/2010,119.010002,119.029999,116.919998,117.519997,360353400,101.327789
5/5/2010,116.559998,117.800003,115.970001,116.82,328973200,100.724251
5/6/2010,116.260002,117,105,112.940002,647356600,97.378868
5/7/2010,112.639999,113.769997,109.410004,111.260002,637558800,95.930328
5/10/2010,115.809998,116.650002,114.910004,116.160004,396159600,100.155174
5/11/2010,115.07,117.360001,114.910004,115.830002,317849800,99.870636
5/12/2010,116.290001,117.620003,116.089996,117.449997,235607100,101.267456
5/13/2010,117.129997,117.68,115.889999,115.989998,234452500,100.008614
5/14/2010,115.120003,115.330002,112.870003,113.889999,345601400,98.19796
5/17/2010,114.199997,114.519997,111.769997,113.949997,325739800,98.249695
5/18/2010,114.879997,115.220001,112.029999,112.400002,360556800,96.913277
5/19/2010,111.769997,112.769997,110.360001,111.760002,394742700,96.36142
5/20/2010,109.379997,109.889999,107.470001,107.540001,530418300,92.72287
5/21/2010,105.910004,109.379997,105.360001,109.110001,500909400,94.076538
5/24/2010,108.519997,109.389999,107.610001,107.709999,269823000,92.869453
5/25/2010,105.110001,107.870003,104.379997,107.82,396505200,92.964287
5/26/2010,108.480003,109.470001,106.849998,107.169998,349719300,92.403862
5/27/2010,109.190002,110.800003,108.779999,110.760002,300870500,95.499229
5/28/2010,110.639999,110.720001,108.849998,109.370003,297933500,94.300728
6/1/2010,108.349998,109.949997,107.370003,107.529999,277909400,92.714249
6/2/2010,108.080002,110.339996,107.510002,110.330002,240243700,95.128464
6/3/2010,110.650002,111.059998,109.580002,110.709999,226618300,95.456093
6/4/2010,108.610001,109.330002,106.459999,106.82,398475600,92.102066
6/7/2010,107.199997,107.610001,105.410004,105.489998,264609100,90.955315
6/8/2010,105.57,106.830002,104.650002,106.620003,357774300,91.929634
6/9/2010,107.239998,108.279999,105.599998,106.050003,268023300,91.438164
6/10/2010,107.860001,109.279999,106.040001,109.150002,317890600,94.111015
6/11/2010,108.190002,109.75,108.120003,109.68,214128200,94.568008
6/14/2010,110.519997,111.120003,109.400002,109.510002,207196100,94.42144
6/15/2010,110.279999,112.099998,110.089996,112,238268700,96.568352
6/16/2010,111.419998,112.419998,111.199997,111.959999,216374000,96.533852
6/17/2010,112.279999,112.330002,111.050003,112.139999,263185800,96.689064
6/18/2010,111.830002,112.129997,111.370003,111.730003,174006600,96.7939
6/21/2010,113.120003,113.199997,110.790001,111.410004,213140700,96.51667
6/22/2010,111.410004,111.900002,109.410004,109.57,239355400,94.922661
6/23/2010,109.639999,110.029999,108.480003,109.230003,254639900,94.628113
6/24/2010,108.690002,108.830002,107.139999,107.419998,268523600,93.060059
6/25/2010,107.739998,108.419998,106.769997,107.870003,238726500,93.449905
6/28/2010,108.029999,108.32,107.139999,107.529999,169218600,93.155373
6/29/2010,106.019997,107.510002,103.550003,104.209999,373649500,90.279182
6/30/2010,103.919998,104.879997,102.879997,103.220001,284101700,89.421516
7/1/2010,103.150002,103.489998,101.129997,102.760002,382924800,89.023018
7/2/2010,103.110001,103.419998,101.620003,102.199997,233385200,88.537872
7/6/2010,103.639999,104.370003,101.879997,102.870003,256935300,89.118309
7/7/2010,103.129997,106.239998,103.019997,106.110001,253769400,91.925194
7/8/2010,107,107.279999,105.910004,107.160004,210842100,92.834831
7/9/2010,107.129997,107.970001,106.93,107.959999,144999900,93.52787
7/12/2010,107.599998,108.239998,107.150002,108.029999,131283600,93.588516
7/13/2010,109.150002,110.089996,108.93,109.660004,213025900,95.000626
7/14/2010,109.309998,110.080002,108.860001,109.650002,184426800,94.991959
7/15/2010,109.610001,110.059998,108.169998,109.68,232337900,95.017952
7/16/2010,109.089996,109.209999,106.449997,106.660004,282693400,92.401672
7/19/2010,107.050003,107.629997,106.220001,107.290001,186709000,92.947449
7/20/2010,105.870003,108.559998,105.82,108.480003,258162400,93.978371
7/21/2010,109.040001,109.07,106.629997,107.07,264527000,92.756844
7/22/2010,108.339996,109.940002,108.330002,109.459999,274781300,94.827332
7/23/2010,109.239998,110.57,108.93,110.410004,222020800,95.650352
7/26/2010,110.599998,111.669998,110.290001,111.559998,184445700,96.646606
7/27/2010,112.169998,112.290001,111.110001,111.550003,204855600,96.63797
7/28/2010,111.32,111.660004,110.459999,110.830002,163056200,96.014206
7/29/2010,111.519997,111.82,109.410004,110.290001,220149100,95.546425
7/30/2010,109.169998,110.860001,108.980003,110.269997,220070600,95.529076
8/2/2010,111.989998,112.940002,111.540001,112.760002,188263200,97.686226
8/3/2010,112.480003,112.769997,111.849998,112.220001,146657300,97.218399
8/4/2010,112.529999,113.110001,112.160004,112.970001,158171700,97.868126
8/5/2010,112.25,112.910004,112.080002,112.849998,140473800,97.764183
8/6/2010,111.739998,112.57,110.919998,112.389999,239728300,97.365662
8/9/2010,112.919998,113.18,112.32,112.989998,120800400,97.885475
8/10/2010,112.029999,112.980003,111.370003,112.379997,242916300,97.356995
8/11/2010,110.650002,110.690002,109.120003,109.300003,273406900,94.688744
8/12/2010,107.650002,109.019997,107.599998,108.629997,239542600,94.108299
8/13/2010,108.290001,108.959999,108.18,108.309998,158698500,93.831078
8/16/2010,107.57,108.610001,107.18,108.260002,147895300,93.787773
8/17/2010,109.190002,110.389999,108.879997,109.589996,172270300,94.939964
8/18/2010,109.540001,110.379997,108.910004,109.790001,182922100,95.113228
8/19/2010,109.220001,109.489998,107.43,107.879997,265847600,93.458565
8/20/2010,107.559998,107.940002,106.75,107.529999,209714200,93.155373
8/23/2010,108.040001,108.57,107.07,107.120003,163490300,92.800194
8/24/2010,105.949997,106.389999,104.970001,105.529999,280677800,91.422722
8/25/2010,104.949997,106.339996,104.290001,105.940002,272234800,91.777901
8/26/2010,106.440002,106.580002,104.879997,105.230003,224439500,91.162842
8/27/2010,105.889999,106.970001,104.309998,106.860001,272649000,92.574921
8/30/2010,106.580002,106.910004,105.300003,105.309998,167238600,91.232124
8/31/2010,104.919998,105.980003,104.489998,105.309998,273933100,91.232124
9/1/2010,106.730003,108.610001,106.660004,108.459999,256828100,93.961014
9/2/2010,108.720001,109.489998,108.489998,109.470001,156112200,94.836014
9/3/2010,110.540001,110.989998,109.949997,110.889999,212197300,96.0662
9/7/2010,110.370003,110.510002,109.550003,109.639999,141973700,94.983299
9/8/2010,109.860001,110.849998,109.809998,110.410004,149924400,95.650352
9/9/2010,111.650002,111.68,110.620003,110.919998,147017900,96.092178
9/10/2010,111.120003,111.610001,110.870003,111.480003,127819000,96.577309
9/13/2010,112.580002,112.949997,112.129997,112.720001,178503500,97.65155
9/14/2010,112.5,113.290001,112.080002,112.650002,209823600,97.590912
9/15/2010,112.32,113.209999,111.980003,113.080002,168608400,97.96344
9/16/2010,112.730003,113.120003,112.349998,113.050003,199962900,97.937462
9/17/2010,113.040001,113.150002,112.18,112.489998,195836900,97.974014
9/20/2010,112.879997,114.459999,112.519997,114.209999,214555200,99.472061
9/21/2010,114.300003,114.839996,113.510002,113.980003,268389100,99.271751
9/22/2010,113.800003,114.440002,113.099998,113.419998,191322400,98.784012
9/23/2010,112.489998,113.669998,112.18,112.5,202354300,97.982727
9/24/2010,113.75,114.900002,113.650002,114.82,209671800,100.003357
9/27/2010,114.860001,114.989998,114.160004,114.269997,128761800,99.524338
9/28/2010,114.419998,115.040001,113.18,114.669998,209207500,99.872711
9/29/2010,114.379997,114.910004,114.019997,114.470001,179665800,99.698532
9/30/2010,115.050003,115.790001,113.589996,114.129997,287106700,99.402382
10/1/2010,114.989998,115.120003,113.93,114.610001,174638700,99.820465
10/4/2010,114.370003,114.849998,113.18,113.75,166153200,99.071449
10/5/2010,114.800003,116.32,114.669998,116.040001,229634100,101.065918
10/6/2010,116.019997,116.330002,115.559998,116.029999,148626600,101.057205
10/7/2010,116.5,116.529999,115.190002,115.889999,164860000,100.935272
10/8/2010,116.050003,116.860001,115.610001,116.540001,177760100,101.501427
10/11/2010,116.720001,116.970001,116.25,116.650002,103098300,101.597214
10/12/2010,116.269997,117.349998,115.650002,117.010002,182210000,101.910744
10/13/2010,117.660004,118.550003,117.379997,117.919998,194347200,102.703323
10/14/2010,117.809998,118.010002,116.720001,117.459999,217764300,102.302666
10/15/2010,118.279999,118.349998,116.760002,117.699997,243705000,102.511719
10/18/2010,117.739998,118.669998,117.309998,118.279999,141204800,103.016876
10/19/2010,117.190002,117.849998,116.019997,116.730003,280604700,101.666901
10/20/2010,116.940002,118.440002,116.870003,117.870003,200051800,102.659782
10/21/2010,118.400002,119.089996,117.209999,118.129997,221585500,102.886223
10/22/2010,118.309998,118.529999,118,118.349998,108212400,103.07785
10/25/2010,119.139999,119.760002,118.610001,118.699997,151145700,103.382683
10/26/2010,118.099998,118.839996,117.870003,118.720001,158982900,103.40007
10/27/2010,117.889999,118.510002,117.260002,118.379997,190024000,103.103958
10/28/2010,119.059998,119.110001,117.830002,118.400002,168576000,103.121376
10/29/2010,118.279999,118.720001,118.07,118.489998,144305500,103.19976
11/1/2010,119.07,119.75,117.849998,118.529999,174074800,103.234604
11/2/2010,119.419998,119.75,119.099998,119.470001,158345900,104.053299
11/3/2010,119.68,120.019997,118.449997,119.949997,226702800,104.471382
11/4/2010,121.279999,122.32,119.970001,122.260002,215039400,106.483299
11/5/2010,122.339996,122.919998,122.18,122.720001,180654100,106.883911
11/8/2010,122.339996,122.690002,121.940002,122.489998,156107100,106.683586
11/9/2010,122.82,122.949997,121.120003,121.610001,186621600,105.917168
11/10/2010,121.580002,122.160004,120.660004,122.099998,221387400,106.343925
11/11/2010,121.050003,121.82,120.68,121.639999,158017600,105.943275
11/12/2010,120.82,121.349998,119.650002,120.199997,239068800,104.689102
11/15/2010,120.580002,121.050003,119.980003,120.029999,163940800,104.541031
11/16/2010,119.290001,119.489998,117.589996,118.160004,299566200,102.912361
11/17/2010,118.209999,118.709999,117.860001,118.220001,172308900,102.964615
11/18/2010,119.360001,120.389999,119.349998,119.959999,197723700,104.480064
11/19/2010,119.900002,120.339996,119.25,120.290001,156852900,104.767509
11/22/2010,119.690002,120.239998,118.769997,120.190002,181361000,104.680405
11/23/2010,118.769997,119.019997,117.989998,118.449997,222309000,103.16494
11/24/2010,119.199997,120.230003,119.18,120.199997,140046100,104.689102
11/26/2010,119.160004,119.809998,118.800003,118.800003,76007800,103.469765
11/29/2010,118.5,119.480003,117.739998,119.160004,223642300,103.78334
11/30/2010,117.980003,119.169998,117.809998,118.489998,233930700,103.19976
12/1/2010,120.199997,121.239998,120.190002,121.010002,221037200,105.394592
12/2/2010,121.199997,122.650002,121.129997,122.559998,191213600,106.74456
12/3/2010,122.139999,123.029999,122.110001,122.889999,151288900,107.031982
12/6/2010,122.629997,123.040001,122.5,122.760002,103050500,106.918747
12/7/2010,123.940002,124.010002,122.760002,122.830002,206581000,106.979721
12/8/2010,122.980003,123.379997,122.410004,123.279999,138019200,107.371651
12/9/2010,123.970001,124.019997,123.150002,123.760002,123705100,107.789711
12/10/2010,124.139999,124.599998,123.730003,124.480003,117571700,108.416817
12/13/2010,125.050003,125.199997,124.519997,124.559998,133812700,108.486473
12/14/2010,124.75,125.230003,124.290001,124.669998,147249600,108.582275
12/15/2010,124.440002,124.93,123.889999,124.099998,160823100,108.085854
12/16/2010,124.18,124.910004,123.75,124.82,185035200,108.712936
12/17/2010,124.080002,124.459999,123.82,124.300003,141075300,108.829391
12/20/2010,124.639999,124.900002,123.980003,124.599998,119085500,109.092049
12/21/2010,124.989998,125.470001,124.870003,125.389999,94965500,109.783691
12/22/2010,125.480003,125.82,125.410004,125.779999,78878100,110.125175
12/23/2010,125.639999,125.779999,125.290001,125.599998,70053700,109.96759
12/27/2010,125.129997,125.769997,125.040001,125.650002,58126000,110.011353
12/28/2010,125.900002,125.949997,125.5,125.830002,55309100,110.168938
12/29/2010,125.980003,126.199997,125.900002,125.919998,58033100,110.247749
12/30/2010,125.800003,126.129997,125.529999,125.720001,76616900,110.072655
12/31/2010,125.529999,125.870003,125.330002,125.75,91218900,110.098923
1/3/2011,126.709999,127.599998,125.699997,127.050003,138725200,111.237114
1/4/2011,127.330002,127.370003,126.190002,126.980003,137409700,111.175835
1/5/2011,126.580002,127.720001,126.459999,127.639999,133975300,111.753677
1/6/2011,127.690002,127.830002,127.010002,127.389999,122519000,111.53479
1/7/2011,127.559998,127.769997,126.150002,127.139999,156034600,111.31591
1/10/2011,126.580002,127.160004,126.199997,126.980003,122401700,111.175835
1/11/2011,127.440002,127.739998,126.949997,127.43,110287000,111.569832
1/12/2011,128.210007,128.720001,127.459999,128.580002,107929200,112.576691
1/13/2011,128.630005,128.690002,128.050003,128.369995,129048400,112.392807
1/14/2011,128.190002,129.330002,128.100006,129.300003,117677900,113.207077
1/18/2011,129.179993,129.639999,129.029999,129.520004,114401300,113.399696
1/19/2011,129.410004,129.539993,127.910004,128.25,151958400,112.28775
1/20/2011,127.959999,128.399994,127.129997,128.080002,175745700,112.138901
1/21/2011,128.880005,129.169998,128.229996,128.369995,151462900,112.392807
1/24/2011,128.289993,129.25,128.259995,129.100006,113715500,113.031967
1/25/2011,128.759995,129.279999,128.110001,129.169998,167552200,113.093254
1/26/2011,129.490005,130.050003,129.229996,129.669998,141281500,113.531021
1/27/2011,129.699997,130.210007,129.470001,129.990005,123302700,113.811211
1/28/2011,130.139999,130.350006,127.510002,127.720001,295637300,111.823738
1/31/2011,128.070007,128.779999,127.75,128.679993,149249200,112.664215
2/1/2011,129.460007,130.970001,129.380005,130.740005,167194300,114.467842
2/2/2011,130.399994,130.839996,130.330002,130.490005,118323600,114.248947
2/3/2011,130.259995,130.979996,129.570007,130.779999,145886700,114.502876
2/4/2011,130.830002,131.199997,130.229996,131.149994,134634800,114.826805
2/7/2011,131.440002,132.399994,131.429993,131.970001,112439100,115.544746
2/8/2011,132.089996,132.639999,131.729996,132.570007,99072800,116.070099
2/9/2011,132.210007,132.630005,131.610001,132.270004,146436700,115.807419
2/10/2011,131.600006,132.470001,131.300003,132.320007,162708500,115.851181
2/11/2011,131.800003,133.279999,131.770004,133.110001,137710300,116.542862
2/14/2011,133.029999,133.539993,132.880005,133.429993,101690700,116.823044
2/15/2011,133.020004,133.220001,132.320007,133.009995,119575400,116.455315
2/16/2011,133.460007,134.009995,133.190002,133.850006,130183500,117.190796
2/17/2011,133.460007,134.429993,133.339996,134.25,109810500,117.540993
2/18/2011,134.369995,134.690002,134.059998,134.529999,130002400,117.786133
2/22/2011,133.119995,134.559998,131.470001,131.830002,233116400,115.42218
2/23/2011,131.75,132.070007,130.210007,131.020004,227584000,114.713005
2/24/2011,130.880005,131.440002,129.699997,130.929993,260431400,114.634178
2/25/2011,131.479996,132.410004,131.399994,132.330002,141686900,115.859955
2/28/2011,132.820007,133.320007,132.380005,133.149994,141585500,116.577904
3/1/2011,133.570007,133.690002,130.889999,130.929993,258565500,114.634178
3/2/2011,130.75,131.820007,130.350006,131.210007,200277400,114.879356
3/3/2011,132.399994,133.619995,132.389999,133.470001,176480100,116.858047
3/4/2011,133.369995,133.630005,131.600006,132.470001,277202300,115.982521
3/7/2011,132.860001,133.160004,130.740005,131.429993,216790400,115.071968
3/8/2011,131.639999,133,131.070007,132.580002,174615000,116.078865
3/9/2011,132.320007,132.800003,131.600006,132.389999,153806000,115.912514
3/10/2011,131,131.179993,129.809998,129.940002,301291800,113.767395
3/11/2011,129.520004,131.309998,129.490005,130.839996,225621800,114.555412
3/14/2011,129.990005,130.479996,129.059998,130.050003,234974100,113.863739
3/15/2011,126.589996,129.330002,126.5,128.559998,359585400,112.559174
3/16/2011,128.149994,128.570007,125.279999,126.18,468670300,110.475395
3/17/2011,128,128.389999,127.099998,127.849998,254303700,111.937538
3/18/2011,128.839996,128.880005,127.510002,127.760002,230435400,112.344673
3/21/2011,129.350006,130.009995,129.199997,129.740005,153992600,114.085785
3/22/2011,129.720001,129.889999,129.169998,129.289993,129538600,113.690071
3/23/2011,128.929993,130,128.320007,129.660004,148603100,114.015427
3/24/2011,130.399994,131.089996,129.669998,130.899994,159129800,115.105804
3/25/2011,131.240005,131.869995,130.889999,131.300003,155642800,115.45755
3/28/2011,131.580002,131.919998,130.940002,130.979996,109762400,115.176178
3/29/2011,130.869995,131.899994,130.440002,131.860001,129798800,115.949989
3/30/2011,132.550003,133.160004,132.360001,132.770004,135835000,116.750198
3/31/2011,132.600006,132.960007,132.449997,132.589996,132537100,116.591881
4/1/2011,133.410004,133.770004,132.830002,133.149994,153850100,117.084328
4/4/2011,133.429993,133.669998,132.880005,133.259995,100768900,117.18103
4/5/2011,133,133.830002,132.940002,133.240005,120791500,117.163483
4/6/2011,133.880005,134,133.119995,133.660004,120411600,117.532799
4/7/2011,133.419998,133.979996,132.660004,133.320007,170731500,117.233826
4/8/2011,133.910004,133.990005,132.309998,132.860001,147945400,116.829323
4/11/2011,133,133.449997,132.139999,132.460007,121385400,116.477585
4/12/2011,131.720001,131.979996,130.990005,131.470001,161187400,115.607033
4/13/2011,132.080002,132.179993,130.960007,131.460007,162059000,115.598236
4/14/2011,130.699997,131.759995,130.270004,131.559998,161220400,115.686165
4/15/2011,131.800003,132.369995,131.410004,132.039993,170006700,116.108238
4/18/2011,130.589996,132.029999,129.509995,130.559998,210759300,114.806847
4/19/2011,130.759995,131.350006,130.440002,131.309998,124258800,115.466331
4/20/2011,132.880005,133.389999,132.789993,133.100006,156133800,117.04039
4/21/2011,133.789993,133.839996,133.100006,133.779999,135935400,117.638321
4/25/2011,133.679993,133.860001,133.199997,133.639999,65757100,117.515205
4/26/2011,134.050003,135.059998,133.910004,134.789993,146600000,118.526443
4/27/2011,135.050003,135.869995,134.5,135.669998,143031000,119.30027
4/28/2011,135.429993,136.289993,135.410004,136.110001,124791100,119.68718
4/29/2011,136.160004,136.570007,135.979996,136.429993,115094100,119.968582
5/2/2011,137.070007,137.179993,135.949997,136.220001,126278700,119.783913
5/3/2011,135.960007,136.190002,135.039993,135.729996,138375000,119.353058
5/4/2011,135.669998,135.729996,134.229996,134.830002,182678500,118.561615
5/5/2011,134.080002,134.949997,133.020004,133.610001,226900000,117.488838
5/6/2011,134.940002,135.630005,133.679993,134.199997,222787200,118.007652
5/9/2011,134.190002,135.110001,133.979996,134.720001,114104500,118.46489
5/10/2011,135.169998,136.110001,135,135.869995,114806900,119.476135
5/11/2011,135.669998,135.690002,133.820007,134.440002,193564200,118.218681
5/12/2011,134.080002,135.360001,133.389999,135.080002,171550700,118.781456
5/13/2011,135.149994,135.339996,133.559998,134.039993,157444900,117.866974
5/16/2011,133.559998,134.610001,132.970001,133.190002,141675400,117.119499
5/17/2011,132.690002,133.350006,132.119995,133.169998,192686200,117.101936
5/18/2011,133.240005,134.5,132.949997,134.360001,135217900,118.148323
5/19/2011,134.800003,135.029999,133.940002,134.679993,119489500,118.42971
5/20/2011,134.330002,134.679993,133.360001,133.610001,182594900,117.488838
5/23/2011,131.979996,132.720001,131.589996,132.059998,168700000,116.125839
5/24/2011,132.440002,132.729996,131.699997,131.949997,147199600,116.029114
5/25/2011,131.419998,132.940002,131.380005,132.389999,151050100,116.416046
5/26/2011,132.029999,133.240005,131.779999,133,164850000,116.952423
5/27/2011,133.369995,133.869995,132.960007,133.509995,120921900,117.400894
5/31/2011,134.770004,134.919998,133.839996,134.899994,164731200,118.623161
6/1/2011,134.509995,134.919998,131.759995,131.869995,233094300,115.958794
6/2/2011,131.960007,132.240005,130.960007,131.729996,200466800,115.835648
6/3/2011,130.149994,131.419998,130.080002,130.419998,234690200,114.683754
6/6/2011,130.089996,130.360001,128.869995,129.039993,179951200,113.470238
6/7/2011,129.699997,130.070007,128.850006,128.960007,161660500,113.39991
6/8/2011,128.759995,129.190002,128.179993,128.419998,198696400,112.925034
6/9/2011,128.770004,129.929993,128.460007,129.399994,160964400,113.786789
6/10/2011,128.850006,128.929993,127.260002,127.599998,238629400,112.203995
6/13/2011,127.889999,128.240005,127.050003,127.699997,207599800,112.291908
6/14/2011,128.869995,129.770004,128.820007,129.320007,160570400,113.716461
6/15/2011,128.240005,129.300003,126.68,127.019997,300958000,111.693962
6/16/2011,127.059998,127.970001,126.32,127.300003,308032800,111.940201
6/17/2011,127.93,127.940002,126.620003,127.050003,233284900,112.274239
6/20/2011,126.620003,127.970001,126.580002,127.699997,159479000,112.848625
6/21/2011,128.360001,129.699997,127.75,129.449997,193157300,114.395103
6/22/2011,129.050003,129.809998,128.589996,128.669998,176703000,113.705811
6/23/2011,127.160004,128.639999,126.190002,128.300003,334286500,113.378868
6/24/2011,128.270004,128.369995,126.620003,126.809998,226129300,112.062149
6/27/2011,126.889999,128.429993,126.639999,127.940002,168904700,113.060715
6/28/2011,128.449997,129.630005,128.270004,129.610001,165556300,114.536507
6/29/2011,130.199997,130.929993,129.630005,130.720001,244295500,115.517426
6/30/2011,131.139999,132.179993,130.710007,131.970001,223322700,116.622025
7/1/2011,132.089996,134.100006,131.779999,133.919998,202385700,118.345245
7/5/2011,133.779999,134.080002,133.389999,133.809998,165936000,118.248039
7/6/2011,133.490005,134.139999,133.110001,133.970001,143331600,118.389435
7/7/2011,135.160004,135.699997,134.880005,135.360001,170464200,119.617775
7/8/2011,133.830002,135.360001,133.389999,134.399994,194100500,118.769447
7/11/2011,132.75,133.179993,131.660004,131.970001,195918600,116.622025
7/12/2011,131.690002,132.779999,131.360001,131.399994,214675700,116.118332
7/13/2011,132.089996,133.220001,131.520004,131.839996,204062600,116.507126
7/14/2011,132.169998,132.779999,130.679993,130.929993,226111800,115.703011
7/15/2011,131.660004,131.869995,130.770004,131.690002,220012800,116.37458
7/18/2011,131.080002,131.279999,129.630005,130.610001,196872100,115.420189
7/19/2011,131.339996,132.889999,131.309998,132.729996,166554900,117.293633
7/20/2011,133.070007,133.149994,132.419998,132.649994,137145400,117.222931
7/21/2011,133.399994,134.820007,132.669998,134.490005,245246300,118.848946
7/22/2011,134.520004,134.720001,133.759995,134.580002,126019400,118.928482
7/25/2011,133.300003,134.490005,133.160004,133.830002,136653800,118.265709
7/26/2011,133.740005,133.960007,133.029999,133.330002,131278200,117.823868
7/27/2011,132.589996,132.630005,130.429993,130.600006,249020100,115.411346
7/28/2011,130.600006,131.770004,130.009995,130.220001,207939900,115.075531
7/29/2011,128.910004,130.550003,127.970001,129.330002,307038400,114.28907
8/1/2011,130.839996,130.960007,127.529999,128.779999,325790900,113.803032
8/2/2011,127.809998,128.5,125.489998,125.489998,346653800,110.895638
8/3/2011,125.660004,126.309998,123.529999,126.169998,370830800,111.496567
8/4/2011,124.419998,124.620003,120.059998,120.260002,520721800,106.273903
8/5/2011,121.760002,122.07,116.860001,120.080002,655619200,106.114822
8/8/2011,116.910004,120.120003,112.019997,112.260002,702263900,99.204285
8/9/2011,114.07,117.639999,110.269997,117.480003,717828700,103.8172
8/10/2011,115.260002,116.279999,111.949997,112.290001,662607400,99.230797
8/11/2011,113.260002,118.919998,112.32,117.330002,487979700,103.684654
8/12/2011,118.400002,119.209999,117.279999,118.120003,313731600,104.382774
8/15/2011,119.190002,120.739998,119,120.620003,258810600,106.592026
8/16/2011,119.470001,120.690002,118.309998,119.589996,294095200,105.681808
8/17/2011,120.25,121.199997,118.720001,119.669998,238201100,105.75251
8/18/2011,116.5,119.709999,113.389999,114.510002,512956300,101.192619
8/19/2011,112.959999,115.879997,112.5,112.639999,428281300,99.540092
8/22/2011,115.169998,115.230003,112.410004,112.730003,275090600,99.619621
8/23/2011,113.150002,116.57,112.580002,116.440002,331136600,102.898155
8/24/2011,116.190002,118.239998,115.919998,118.080002,246869700,104.34742
8/25/2011,118.730003,119.400002,115.870003,116.279999,312365400,102.75676
8/26/2011,115.690002,118.510002,113.849998,117.970001,314495900,104.250221
8/29/2011,119.559998,121.43,118.059998,121.360001,190977200,107.245964
8/30/2011,120.830002,122.43,119.260002,121.68,241315700,107.528755
8/31/2011,122.459999,123.510002,121.300003,122.220001,301828400,108.005943
9/1/2011,122.290001,123.400002,120.779999,120.940002,254585900,106.874809
9/2/2011,118.419998,120.870003,117.43,117.849998,255517200,104.14415
9/6/2011,114.389999,117.160004,114.379997,116.989998,285130500,103.384186
9/7/2011,118.760002,120.339996,118.360001,120.290001,209803200,106.300415
9/8/2011,119.57,120.940002,118.769997,119.040001,250568200,105.195778
9/9/2011,117.68,119.059998,115.279999,115.919998,380195100,102.438629
9/12/2011,114.470001,116.760002,114.050003,116.669998,305793500,103.101402
9/13/2011,117.050003,118.18,116.220001,117.739998,272514700,104.046959
9/14/2011,118.339996,120.800003,116.720001,119.370003,319389500,105.487404
9/15/2011,120.650002,121.470001,119.400002,121.43,326777200,107.307808
9/16/2011,121.290001,121.970001,120.32,121.519997,284528300,107.942947
9/19/2011,119.529999,120.93,118.720001,120.309998,241517000,106.868126
9/20/2011,120.82,121.989998,120.010002,120.169998,218932200,106.743767
9/21/2011,120.230003,120.599998,116.440002,116.629997,316251300,103.599281
9/22/2011,113.25,114.209999,111.300003,112.860001,513911300,100.250481
9/23/2011,112.110001,114.160004,112.019997,113.540001,307242500,100.8545
9/26/2011,114.610001,116.400002,112.980003,116.239998,260673700,103.252853
9/27/2011,118.529999,119.559998,116.839996,117.540001,311753900,104.407616
